X,Y
0,3.7715662071988056
1,7.721046703849948
2,7.037856819700141
3,7.683817245418067
4,-0.15045423368155753
5,0.6227888431726081
6,3.4367857722590767
7,4.130071107690732
8,8.362534874185375
9,7.418206219485206
10,5.558989714981969
11,8.122073098771818
12,11.95309757198178
13,5.949848146197385
14,7.52593136495469
15,8.825494238697377
16,8.183007684415541
17,7.030993154460865
18,11.904251288506668
19,13.221108040937855
20,15.662762714599364
21,13.654850440741804
22,10.92731825201469
23,9.531323703390983
24,12.088017300488598
25,15.026648127418472
26,17.05680671699745
27,17.88835791952763
28,9.781547079529489
29,11.670216401936305
30,12.15114394793811
31,16.50547688341963
32,19.96413762870669
33,13.917735922288204
34,13.887071455761184
35,16.289341249458055
36,14.85883989221319
37,20.884941481693676
38,19.146551662777178
39,17.166905805791487
40,22.013449349482066
41,19.93242015184441
42,24.608264898297467
43,20.566580066419803
44,21.766981653703148
45,23.419749003109217
46,22.175769795578272
47,25.180746818457276
48,27.19408327197277
49,22.533302741877364
50,25.998529868619812
51,22.707663400322836
52,22.595490323608672
53,21.732477480402093
54,27.626797090866965
55,24.101722926743623
56,20.66893551565856
57,25.792057138534496
58,24.534465131505534
59,29.683166309258876
60,29.210607340862673
61,23.0027412375625
62,31.066749150799154
63,26.135930599767185
64,32.78056135167433
65,28.286191002201633
66,29.59530824106197
67,29.37476915945399
68,28.80294987732613
69,34.76204371492163
70,33.18058253129909
71,32.510083778751486
72,30.260233255926703
73,30.137245814052648
74,27.779227596648713
75,37.765234547765445
76,34.63259742415541
77,32.52614158931915
78,31.917908013089683
79,31.641029037670656
80,32.57590321513131
81,34.623731198081344
82,36.11085016599526
83,40.87524542282984
84,33.70600094873243
85,33.48287327884144
86,41.02204538399964
87,34.96429083490623
88,36.586697608389954
89,34.533331679176094
90,38.951168418272694
91,35.5461986815546
92,39.76282374614969
93,42.242661430942604
94,40.04527818926117
95,41.726486241097604
96,41.804679786406375
97,45.19797438240004
98,37.786712780190584
99,46.094947392669596
